customer_id,customer_name,city,state,segment
C1000,Aditya Sharma,Hyderabad,TS,Retail
C1001,Aryan Iyer,Delhi,DL,Online
C1002,Vivaan Kulkarni,Kolkata,WB,Retail
C1003,Aarav Verma,Chennai,TN,Retail
C1004,Aarav Nair,Chennai,TN,Online
C1005,Saanvi Reddy,Jaipur,RJ,Online
C1006,Ananya Sharma,Bengaluru,KA,Online
C1007,Saanvi Patel,Hyderabad,TS,Retail
C1008,Rohan Patel,Delhi,DL,Retail
C1009,Meera Verma,Pune,MH,Corporate
C1010,Ananya Sharma,Jaipur,RJ,Online
C1011,Aditya Mehta,Delhi,DL,Online
C1012,Diya Kulkarni,Pune,MH,Online
C1013,Rohan Verma,Mumbai,MH,Online
C1014,Aryan Naidu,Delhi,DL,Retail
C1015,Aditya Mehta,Hyderabad,TS,Corporate
C1016,Kiara Iyer,Pune,MH,Corporate
C1017,Rohan Naidu,Delhi,DL,Online
C1018,Krishna Nair,Chennai,TN,Retail
C1019,Riya Mehta,Hyderabad,TS,Online
C1020,Aryan Patel,Mumbai,MH,Retail
C1021,Vihaan Patel,Kolkata,WB,Corporate
C1022,Vivaan Reddy,Kochi,KL,Online
C1023,Isha Reddy,Jaipur,RJ,Corporate
C1024,Riya Iyer,Hyderabad,TS,Retail
C1025,Aryan Nair,Ahmedabad,GJ,Corporate
C1026,Saanvi Kulkarni,Kolkata,WB,Corporate
C1027,Aryan Iyer,Ahmedabad,GJ,Corporate
C1028,Vivaan Sharma,Delhi,DL,Retail
C1029,Krishna Mehta,Kochi,KL,Retail
C1030,Meera Mehta,Kochi,KL,Corporate
C1031,Ananya Nair,Mumbai,MH,Online
C1032,Aditya Nair,Hyderabad,TS,Online
C1033,Isha Verma,Hyderabad,TS,Corporate
C1034,Krishna Gupta,Mumbai,MH,Online
C1035,Ananya Nair,Bengaluru,KA,Online
C1036,Aditya Naidu,Ahmedabad,GJ,Online
C1037,Rohan Iyer,Pune,MH,Retail
C1038,Aarav Kulkarni,Pune,MH,Corporate
C1039,Aarav Verma,Pune,MH,Corporate
C1040,Aryan Sharma,Chennai,TN,Online
C1041,Vivaan Verma,Jaipur,RJ,Retail
C1042,Ishaan Iyer,Jaipur,RJ,Online
C1043,Krishna Naidu,Ahmedabad,GJ,Online
C1044,Saanvi Reddy,Ahmedabad,GJ,Online
C1045,Rohan Naidu,Kolkata,WB,Online
C1046,Kiara Gupta,Ahmedabad,GJ,Corporate
C1047,Aditya Reddy,Chennai,TN,Retail
C1048,Isha Sharma,Kochi,KL,Online
C1049,Aryan Kulkarni,Chennai,TN,Retail
